#,id,original,Year,Month,Day
1,10248,1996-07-04,1996,7,4
2,10249,1996-07-05,1996,7,5
3,10250,1996-07-08,1996,7,8
4,10251,1996-07-08,1996,7,8
5,10252,1996-07-09,1996,7,9
6,10253,1996-07-10,1996,7,10
7,10254,1996-07-11,1996,7,11
8,10255,1996-07-12,1996,7,12
9,10256,1996-07-15,1996,7,15
10,10257,1996-07-16,1996,7,16
11,10258,1996-07-17,1996,7,17
12,10259,1996-07-18,1996,7,18
13,10260,1996-07-19,1996,7,19
14,10261,1996-07-19,1996,7,19
15,10262,1996-07-22,1996,7,22
16,10263,1996-07-23,1996,7,23
17,10264,1996-07-24,1996,7,24
18,10265,1996-07-25,1996,7,25
19,10266,1996-07-26,1996,7,26
20,10267,1996-07-29,1996,7,29
21,10268,1996-07-30,1996,7,30
22,10269,1996-07-31,1996,7,31
23,10270,1996-08-01,1996,8,1
24,10271,1996-08-01,1996,8,1
25,10272,1996-08-02,1996,8,2
26,10273,1996-08-05,1996,8,5
27,10274,1996-08-06,1996,8,6
28,10275,1996-08-07,1996,8,7
29,10276,1996-08-08,1996,8,8
30,10277,1996-08-09,1996,8,9
31,10278,1996-08-12,1996,8,12
32,10279,1996-08-13,1996,8,13
33,10280,1996-08-14,1996,8,14
34,10281,1996-08-14,1996,8,14
35,10282,1996-08-15,1996,8,15
36,10283,1996-08-16,1996,8,16
37,10284,1996-08-19,1996,8,19
38,10285,1996-08-20,1996,8,20
39,10286,1996-08-21,1996,8,21
40,10287,1996-08-22,1996,8,22
41,10288,1996-08-23,1996,8,23
42,10289,1996-08-26,1996,8,26
43,10290,1996-08-27,1996,8,27
44,10291,1996-08-27,1996,8,27
45,10292,1996-08-28,1996,8,28
46,10293,1996-08-29,1996,8,29
47,10294,1996-08-30,1996,8,30
48,10295,1996-09-02,1996,9,2
49,10296,1996-09-03,1996,9,3
50,10297,1996-09-04,1996,9,4
51,10298,1996-09-05,1996,9,5
52,10299,1996-09-06,1996,9,6
53,10300,1996-09-09,1996,9,9
54,10301,1996-09-09,1996,9,9
55,10302,1996-09-10,1996,9,10
56,10303,1996-09-11,1996,9,11
57,10304,1996-09-12,1996,9,12
58,10305,1996-09-13,1996,9,13
59,10306,1996-09-16,1996,9,16
60,10307,1996-09-17,1996,9,17
61,10308,1996-09-18,1996,9,18
62,10309,1996-09-19,1996,9,19
63,10310,1996-09-20,1996,9,20
64,10311,1996-09-20,1996,9,20
65,10312,1996-09-23,1996,9,23
66,10313,1996-09-24,1996,9,24
67,10314,1996-09-25,1996,9,25
68,10315,1996-09-26,1996,9,26
69,10316,1996-09-27,1996,9,27
70,10317,1996-09-30,1996,9,30
71,10318,1996-10-01,1996,10,1
72,10319,1996-10-02,1996,10,2
73,10320,1996-10-03,1996,10,3
74,10321,1996-10-03,1996,10,3
75,10322,1996-10-04,1996,10,4
76,10323,1996-10-07,1996,10,7
77,10324,1996-10-08,1996,10,8
78,10325,1996-10-09,1996,10,9
79,10326,1996-10-10,1996,10,10
80,10327,1996-10-11,1996,10,11
81,10328,1996-10-14,1996,10,14
82,10329,1996-10-15,1996,10,15
83,10330,1996-10-16,1996,10,16
84,10331,1996-10-16,1996,10,16
85,10332,1996-10-17,1996,10,17
86,10333,1996-10-18,1996,10,18
87,10334,1996-10-21,1996,10,21
88,10335,1996-10-22,1996,10,22
89,10336,1996-10-23,1996,10,23
90,10337,1996-10-24,1996,10,24
91,10338,1996-10-25,1996,10,25
92,10339,1996-10-28,1996,10,28
93,10340,1996-10-29,1996,10,29
94,10341,1996-10-29,1996,10,29
95,10342,1996-10-30,1996,10,30
96,10343,1996-10-31,1996,10,31
97,10344,1996-11-01,1996,11,1
98,10345,1996-11-04,1996,11,4
99,10346,1996-11-05,1996,11,5
100,10347,1996-11-06,1996,11,6
101,10348,1996-11-07,1996,11,7
102,10349,1996-11-08,1996,11,8
103,10350,1996-11-11,1996,11,11
104,10351,1996-11-11,1996,11,11
105,10352,1996-11-12,1996,11,12
106,10353,1996-11-13,1996,11,13
107,10354,1996-11-14,1996,11,14
108,10355,1996-11-15,1996,11,15
109,10356,1996-11-18,1996,11,18
110,10357,1996-11-19,1996,11,19
111,10358,1996-11-20,1996,11,20
112,10359,1996-11-21,1996,11,21
113,10360,1996-11-22,1996,11,22
114,10361,1996-11-22,1996,11,22
115,10362,1996-11-25,1996,11,25
116,10363,1996-11-26,1996,11,26
117,10364,1996-11-26,1996,11,26
118,10365,1996-11-27,1996,11,27
119,10366,1996-11-28,1996,11,28
120,10367,1996-11-28,1996,11,28
121,10368,1996-11-29,1996,11,29
